gid,Season Type,Neutral,Date,Team,Team Long,isHome,Away Team,Away Team Long,Home Team,Home Team Long,Away Score,Home Score,5on5 Flurry Xgoals,5on5 goals,5on4 Flurry Xgoals,5on4 goals,4on5 Flurry Xgoals,4on5 goals,opp_5on5 Flurry Xgoals,opp_5on5 goals,opp_5on4 Flurry Xgoals,opp_5on4 goals,opp_4on5 Flurry Xgoals,opp_4on5 goals,EV_home_goals,PP_home_goals,SH_home_goals,EV_away_goals,PP_away_goals,SH_away_goals
2024020011,2,False,2024-10-10,BOS,Boston Bruins,True,MTL,Montréal Canadiens,BOS,Boston Bruins,4,6,2.197,5.0,0.755,1.0,0.088,0.0,1.977,3.0,0.817,1.0,0.112,0.0,5.0,1.0,0.0,3.0,1.0,0.0
2024020012,2,False,2024-10-10,BUF,Buffalo Sabres,True,LAK,Los Angeles Kings,BUF,Buffalo Sabres,3,1,1.705,0.0,1.209,0.0,0.773,1.0,1.158,1.0,0.573,1.0,0.062,0.0,0.0,0.0,1.0,2.0,1.0,0.0
2024020013,2,False,2024-10-10,OTT,Ottawa Senators,True,FLA,Florida Panthers,OTT,Ottawa Senators,1,3,1.104,1.0,0.848,1.0,0.05,0.0,1.887,1.0,0.0689999999999999,0.0,0.015,0.0,2.0,1.0,0.0,1.0,0.0,0.0
2024020015,2,False,2024-10-10,NJD,New Jersey Devils,True,TOR,Toronto Maple Leafs,NJD,New Jersey Devils,4,2,1.315,1.0,0.756,1.0,0.012,0.0,1.699,4.0,0.0209999999999999,0.0,0.044,0.0,1.0,1.0,0.0,4.0,0.0,0.0
2024020016,2,False,2024-10-10,NYI,New York Islanders,True,UTA,Arizona Coyotes,NYI,New York Islanders,5,4,1.076,2.0,1.1,1.0,0.365,1.0,2.182,2.0,1.212,2.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0
2024020014,2,False,2024-10-10,DET,Detroit Red Wings,True,PIT,Pittsburgh Penguins,DET,Detroit Red Wings,6,3,1.447,2.0,0.692,0.0,0.0,0.0,2.612,5.0,0.538,1.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0,0.0
2024020017,2,False,2024-10-10,NSH,Nashville Predators,True,DAL,Dallas Stars,NSH,Nashville Predators,4,3,1.737,1.0,1.28,1.0,0.013,0.0,1.413,3.0,0.511,1.0,0.023,0.0,2.0,1.0,0.0,3.0,1.0,0.0
2024020018,2,False,2024-10-10,MIN,Minnesota Wild,True,CBJ,Columbus Blue Jackets,MIN,Minnesota Wild,2,3,1.54,2.0,0.625,1.0,0.0,0.0,1.411,1.0,0.627,1.0,0.061,0.0,2.0,1.0,0.0,1.0,1.0,0.0
2024020019,2,False,2024-10-10,SJS,San Jose Sharks,True,STL,St. Louis Blues,SJS,San Jose Sharks,5,4,1.543,2.0,0.438,1.0,0.089,1.0,2.981,3.0,0.071,0.0,0.028,0.0,2.0,1.0,1.0,5.0,0.0,0.0
2024020020,2,False,2024-10-11,CAR,Carolina Hurricanes,True,TBL,Tampa Bay Lightning,CAR,Carolina Hurricanes,4,1,2.671,1.0,0.137,0.0,0.0,0.0,1.38,0.0,1.143,2.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0
2024020021,2,False,2024-10-11,WPG,Winnipeg Jets,True,CHI,Chicago Blackhawks,WPG,Winnipeg Jets,1,2,1.954,0.0,0.432,0.0,0.0,0.0,1.663,1.0,0.116,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2024020022,2,False,2024-10-11,VAN,Vancouver Canucks,True,PHI,Philadelphia Flyers,VAN,Vancouver Canucks,3,2,1.497,2.0,1.303,0.0,0.011,0.0,0.959,1.0,1.016,1.0,0.118,0.0,2.0,0.0,0.0,1.0,1.0,0.0
2024020023,2,False,2024-10-11,VGK,Vegas Golden Knights,True,STL,St. Louis Blues,VGK,Vegas Golden Knights,3,4,2.38,4.0,0.756,0.0,0.0,0.0,1.511,2.0,0.568,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0
2024020024,2,False,2024-10-12,BOS,Boston Bruins,True,LAK,Los Angeles Kings,BOS,Boston Bruins,1,2,0.768,0.0,0.212,0.0,0.031,0.0,1.15,1.0,0.131,0.0,0.617,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2024020025,2,False,2024-10-12,BUF,Buffalo Sabres,True,FLA,Florida Panthers,BUF,Buffalo Sabres,2,5,2.828,4.0,0.251,0.0,0.022,0.0,0.918,1.0,0.92,1.0,0.089,0.0,5.0,0.0,0.0,1.0,1.0,0.0
2024020026,2,False,2024-10-12,TOR,Toronto Maple Leafs,True,PIT,Pittsburgh Penguins,TOR,Toronto Maple Leafs,2,4,1.428,3.0,0.447,0.0,0.0,0.0,0.962,1.0,0.541,1.0,0.193,0.0,4.0,0.0,0.0,1.0,1.0,0.0
2024020027,2,False,2024-10-12,MTL,Montréal Canadiens,True,OTT,Ottawa Senators,MTL,Montréal Canadiens,1,4,1.621,3.0,0.917,1.0,0.018,0.0,1.974,1.0,0.048,0.0,0.016,0.0,3.0,1.0,0.0,1.0,0.0,0.0
2024020028,2,False,2024-10-12,DET,Detroit Red Wings,True,NSH,Nashville Predators,DET,Detroit Red Wings,0,3,1.762,2.0,0.713,0.0,0.041,0.0,2.377,0.0,0.173,0.0,0.011,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2024020030,2,False,2024-10-12,NYR,New York Rangers,True,UTA,Arizona Coyotes,NYR,New York Rangers,6,5,3.026,4.0,0.43,1.0,0.019,0.0,1.687,3.0,0.835,1.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,0.0
2024020031,2,False,2024-10-12,WSH,Washington Capitals,True,NJD,New Jersey Devils,WSH,Washington Capitals,5,3,1.419,2.0,0.151,1.0,0.183,0.0,1.918,4.0,0.076,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0
2024020032,2,False,2024-10-12,DAL,Dallas Stars,True,NYI,New York Islanders,DAL,Dallas Stars,0,3,1.343,2.0,0.464,0.0,0.0,0.0,2.798,0.0,0.014,0.0,0.15,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2024020033,2,False,2024-10-12,MIN,Minnesota Wild,True,SEA,Seattle Kraken,MIN,Minnesota Wild,5,4,1.76,3.0,0.466,1.0,0.0,0.0,1.205,2.0,0.777,1.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0
2024020034,2,False,2024-10-12,COL,Colorado Avalanche,True,CBJ,Columbus Blue Jackets,COL,Colorado Avalanche,6,4,2.497,1.0,1.051,2.0,0.0,0.0,1.405,5.0,0.177,0.0,0.108,0.0,2.0,2.0,0.0,5.0,1.0,0.0
2024020035,2,False,2024-10-12,CGY,Calgary Flames,True,PHI,Philadelphia Flyers,CGY,Calgary Flames,3,6,2.123,3.0,0.867,0.0,0.077,0.0,1.794,1.0,0.125,0.0,0.208,1.0,4.0,2.0,0.0,1.0,1.0,1.0
2024020036,2,False,2024-10-12,EDM,Edmonton Oilers,True,CHI,Chicago Blackhawks,EDM,Edmonton Oilers,5,2,2.831,1.0,0.477,1.0,0.0,0.0,0.854,2.0,1.377,3.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0
2024020037,2,False,2024-10-12,SJS,San Jose Sharks,True,ANA,Anaheim Ducks,SJS,San Jose Sharks,2,0,2.872,0.0,0.507,0.0,0.0,0.0,1.613,1.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2024020038,2,False,2024-10-13,WPG,Winnipeg Jets,True,MIN,Minnesota Wild,WPG,Winnipeg Jets,1,2,1.879,0.0,0.346,0.0,0.0,0.0,1.701,1.0,0.048,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
2024020039,2,False,2024-10-13,DAL,Dallas Stars,True,SEA,Seattle Kraken,DAL,Dallas Stars,0,2,2.038,2.0,0.661,0.0,0.007,0.0,1.486,0.0,0.565,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2024020040,2,False,2024-10-13,EDM,Edmonton Oilers,True,CGY,Calgary Flames,EDM,Edmonton Oilers,4,1,2.273,1.0,0.0,0.0,0.099,0.0,2.723,3.0,0.038,0.0,0.01,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2024020041,2,False,2024-10-13,VGK,Vegas Golden Knights,True,ANA,Anaheim Ducks,VGK,Vegas Golden Knights,1,3,2.337,2.0,1.803,1.0,0.143,0.0,2.791,1.0,0.016,0.0,0.095,0.0,2.0,1.0,0.0,1.0,0.0,0.0
2024020042,2,False,2024-10-14,BOS,Boston Bruins,True,FLA,Florida Panthers,BOS,Boston Bruins,4,3,1.074,3.0,0.436,0.0,0.0,0.0,1.392,1.0,1.037,1.0,0.19,1.0,3.0,0.0,0.0,2.0,1.0,1.0
2024020043,2,False,2024-10-14,OTT,Ottawa Senators,True,LAK,Los Angeles Kings,OTT,Ottawa Senators,7,8,2.146,3.0,1.276,4.0,0.005,0.0,1.497,4.0,1.774,3.0,0.01,0.0,4.0,4.0,0.0,4.0,3.0,0.0
2024020044,2,False,2024-10-14,NJD,New Jersey Devils,True,UTA,Arizona Coyotes,NJD,New Jersey Devils,0,3,1.82,1.0,2.006,2.0,0.256,0.0,1.41,0.0,0.121,0.0,0.074,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2024020045,2,False,2024-10-14,NYR,New York Rangers,True,DET,Detroit Red Wings,NYR,New York Rangers,1,4,1.607,2.0,0.804,1.0,0.133,0.0,2.021,1.0,0.222,0.0,0.066,0.0,3.0,1.0,0.0,1.0,0.0,0.0
2024020046,2,False,2024-10-14,MTL,Montréal Canadiens,True,PIT,Pittsburgh Penguins,MTL,Montréal Canadiens,6,3,2.138,2.0,0.366,1.0,0.127,0.0,4.071,5.0,0.01,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,0.0
2024020047,2,False,2024-10-14,COL,Colorado Avalanche,True,NYI,New York Islanders,COL,Colorado Avalanche,6,2,2.499,2.0,0.027,0.0,0.073,0.0,2.46,4.0,0.0,0.0,0.274,1.0,2.0,0.0,0.0,5.0,0.0,1.0
2024020048,2,False,2024-10-15,TBL,Tampa Bay Lightning,True,VAN,Vancouver Canucks,TBL,Tampa Bay Lightning,1,4,2.963,3.0,0.219,0.0,0.0,0.0,1.894,0.0,0.885,1.0,0.053,0.0,4.0,0.0,0.0,0.0,1.0,0.0
2024020049,2,False,2024-10-15,WSH,Washington Capitals,True,VGK,Vegas Golden Knights,WSH,Washington Capitals,2,4,3.056,3.0,0.854,1.0,0.0,0.0,1.408,1.0,0.626,1.0,0.151,0.0,3.0,1.0,0.0,1.0,1.0,0.0
2024020050,2,False,2024-10-15,CAR,Carolina Hurricanes,True,NJD,New Jersey Devils,CAR,Carolina Hurricanes,2,4,3.531,3.0,0.042,0.0,0.0,0.0,2.507,1.0,0.02,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0
2024020051,2,False,2024-10-15,CBJ,Columbus Blue Jackets,True,FLA,Florida Panthers,CBJ,Columbus Blue Jackets,4,3,2.122,1.0,0.262,0.0,0.15,1.0,1.06,4.0,0.073,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0
2024020052,2,False,2024-10-15,STL,St. Louis Blues,True,MIN,Minnesota Wild,STL,St. Louis Blues,4,1,2.063,1.0,0.761,0.0,0.136,0.0,1.666,1.0,0.753,1.0,0.271,1.0,1.0,0.0,0.0,1.0,2.0,1.0
2024020053,2,False,2024-10-15,NSH,Nashville Predators,True,SEA,Seattle Kraken,NSH,Nashville Predators,7,3,1.238,2.0,0.405,0.0,0.251,0.0,1.64,6.0,0.079,0.0,0.026,0.0,3.0,0.0,0.0,7.0,0.0,0.0
2024020054,2,False,2024-10-15,DAL,Dallas Stars,True,SJS,San Jose Sharks,DAL,Dallas Stars,2,3,2.996,2.0,0.993,0.0,0.0,0.0,2.217,2.0,0.039,0.0,0.025,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2024020055,2,False,2024-10-15,CGY,Calgary Flames,True,CHI,Chicago Blackhawks,CGY,Calgary Flames,1,3,1.683,1.0,0.347,0.0,0.0559999999999999,0.0,2.026,1.0,0.07,0.0,0.078,0.0,2.0,1.0,0.0,1.0,0.0,0.0
2024020056,2,False,2024-10-15,EDM,Edmonton Oilers,True,PHI,Philadelphia Flyers,EDM,Edmonton Oilers,3,4,1.976,3.0,0.512,0.0,0.008,0.0,1.462,1.0,1.088,2.0,0.129,0.0,4.0,0.0,0.0,1.0,2.0,0.0
2024020057,2,False,2024-10-16,PIT,Pittsburgh Penguins,True,BUF,Buffalo Sabres,PIT,Pittsburgh Penguins,5,6,3.449,2.0,0.806,1.0,0.0,0.0,2.388,5.0,0.0,0.0,0.241,0.0,3.0,2.0,1.0,5.0,0.0,0.0
2024020058,2,False,2024-10-16,TOR,Toronto Maple Leafs,True,LAK,Los Angeles Kings,TOR,Toronto Maple Leafs,2,6,0.993,4.0,0.741,2.0,0.142,0.0,2.961,2.0,0.0969999999999999,0.0,0.016,0.0,4.0,2.0,0.0,2.0,0.0,0.0
2024020059,2,False,2024-10-16,COL,Colorado Avalanche,True,BOS,Boston Bruins,COL,Colorado Avalanche,5,3,1.812,0.0,0.217,3.0,0.013,0.0,1.187,2.0,0.93,2.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0
2024020060,2,False,2024-10-16,ANA,Anaheim Ducks,True,UTA,Arizona Coyotes,ANA,Anaheim Ducks,4,5,2.54,4.0,0.155,0.0,0.045,0.0,2.097,3.0,0.741,1.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0
2024020061,2,False,2024-10-17,MTL,Montréal Canadiens,True,LAK,Los Angeles Kings,MTL,Montréal Canadiens,4,1,1.665,1.0,0.294,0.0,0.018,0.0,2.078,3.0,0.013,0.0,0.032,0.0,1.0,0.0,0.0,3.0,0.0,1.0
2024020062,2,False,2024-10-17,OTT,Ottawa Senators,True,NJD,New Jersey Devils,OTT,Ottawa Senators,3,1,1.652,0.0,0.112,0.0,0.377,0.0,1.869,2.0,0.133,0.0,0.209,1.0,0.0,1.0,0.0,2.0,0.0,1.0
2024020064,2,False,2024-10-17,TBL,Tampa Bay Lightning,True,VGK,Vegas Golden Knights,TBL,Tampa Bay Lightning,3,4,2.431,4.0,0.21,0.0,0.0,0.0,1.273,2.0,0.569,1.0,0.023,0.0,4.0,0.0,0.0,2.0,1.0,0.0
2024020065,2,False,2024-10-17,FLA,Florida Panthers,True,VAN,Vancouver Canucks,FLA,Florida Panthers,3,2,2.39,1.0,0.097,1.0,0.0,0.0,2.381,2.0,0.0139999999999999,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0
2024020066,2,False,2024-10-17,WSH,Washington Capitals,True,DAL,Dallas Stars,WSH,Washington Capitals,2,3,2.133,3.0,0.96,0.0,0.34,0.0,1.652,1.0,0.052,0.0,0.111,1.0,3.0,0.0,0.0,1.0,0.0,1.0
2024020067,2,False,2024-10-17,CBJ,Columbus Blue Jackets,True,BUF,Buffalo Sabres,CBJ,Columbus Blue Jackets,4,6,1.695,5.0,0.297,1.0,0.0,0.0,1.711,3.0,0.0679999999999999,0.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0
2024020063,2,False,2024-10-17,DET,Detroit Red Wings,True,NYR,New York Rangers,DET,Detroit Red Wings,5,2,2.041,1.0,1.297,1.0,0.0,0.0,2.311,2.0,1.51,3.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0
2024020068,2,False,2024-10-17,STL,St. Louis Blues,True,NYI,New York Islanders,STL,St. Louis Blues,0,1,2.068,0.0,0.07,0.0,0.028,0.0,2.145,0.0,0.048,0.0,0.019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2024020069,2,False,2024-10-17,NSH,Nashville Predators,True,EDM,Edmonton Oilers,NSH,Nashville Predators,4,2,1.427,1.0,0.515,1.0,0.063,0.0,2.561,3.0,0.548,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0
2024020070,2,False,2024-10-17,CHI,Chicago Blackhawks,True,SJS,San Jose Sharks,CHI,Chicago Blackhawks,2,4,1.682,1.0,0.801,2.0,0.0,0.0,1.211,1.0,0.336,0.0,0.136,0.0,2.0,2.0,0.0,2.0,0.0,0.0
2024020071,2,False,2024-10-17,SEA,Seattle Kraken,True,PHI,Philadelphia Flyers,SEA,Seattle Kraken,4,6,2.142,5.0,0.726,1.0,0.0,0.0,1.407,3.0,0.35,1.0,0.15,0.0,5.0,1.0,0.0,3.0,1.0,0.0
2024020072,2,False,2024-10-18,PIT,Pittsburgh Penguins,True,CAR,Carolina Hurricanes,PIT,Pittsburgh Penguins,4,1,0.984,1.0,2.228,0.0,0.0,0.0,3.207,2.0,2.552,2.0,0.318,0.0,1.0,0.0,0.0,2.0,2.0,0.0
2024020073,2,False,2024-10-18,WPG,Winnipeg Jets,True,SJS,San Jose Sharks,WPG,Winnipeg Jets,3,8,1.694,4.0,1.074,3.0,0.0,0.0,1.37,2.0,0.757,1.0,0.017,0.0,4.0,4.0,0.0,2.0,1.0,0.0
2024020074,2,False,2024-10-18,COL,Colorado Avalanche,True,ANA,Anaheim Ducks,COL,Colorado Avalanche,3,4,3.456,2.0,1.271,0.0,0.076,0.0,1.452,2.0,0.394,0.0,0.032,0.0,3.0,1.0,0.0,3.0,0.0,0.0
2024020075,2,False,2024-10-19,OTT,Ottawa Senators,True,TBL,Tampa Bay Lightning,OTT,Ottawa Senators,4,5,1.217,2.0,0.638,1.0,0.144,1.0,1.243,4.0,0.348,0.0,0.053,0.0,2.0,2.0,1.0,4.0,0.0,0.0
2024020076,2,False,2024-10-19,NSH,Nashville Predators,True,DET,Detroit Red Wings,NSH,Nashville Predators,5,2,2.498,1.0,0.152,1.0,0.129,0.0,1.942,2.0,0.917,1.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0
2024020077,2,False,2024-10-19,DAL,Dallas Stars,True,EDM,Edmonton Oilers,DAL,Dallas Stars,1,4,1.844,2.0,0.087,1.0,0.0,0.0,2.592,0.0,0.111,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
2024020078,2,False,2024-10-19,FLA,Florida Panthers,True,VGK,Vegas Golden Knights,FLA,Florida Panthers,3,4,2.635,2.0,0.781,1.0,0.0,0.0,2.454,3.0,0.028,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0
2024020079,2,False,2024-10-19,TOR,Toronto Maple Leafs,True,NYR,New York Rangers,TOR,Toronto Maple Leafs,4,1,2.72,1.0,0.685,0.0,0.0,0.0,2.33,1.0,0.044,0.0,0.07,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2024020080,2,False,2024-10-19,NJD,New Jersey Devils,True,WSH,Washington Capitals,NJD,New Jersey Devils,6,5,2.262,4.0,0.602,1.0,0.0,0.0,2.269,5.0,0.044,0.0,0.044,0.0,4.0,1.0,0.0,6.0,0.0,0.0
2024020081,2,False,2024-10-19,NYI,New York Islanders,True,MTL,Montréal Canadiens,NYI,New York Islanders,3,4,1.91,2.0,0.854,1.0,0.0,0.0,2.316,2.0,0.648,1.0,0.0799999999999999,0.0,2.0,1.0,0.0,2.0,1.0,0.0
2024020082,2,False,2024-10-19,PHI,Philadelphia Flyers,True,VAN,Vancouver Canucks,PHI,Philadelphia Flyers,3,0,2.012,0.0,0.617,0.0,0.268,0.0,1.548,3.0,0.007,0.0,0.077,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2024020083,2,False,2024-10-19,CBJ,Columbus Blue Jackets,True,MIN,Minnesota Wild,CBJ,Columbus Blue Jackets,3,1,0.799,1.0,1.186,0.0,0.03,0.0,2.494,2.0,0.09,0.0,0.029,0.0,1.0,0.0,0.0,2.0,1.0,0.0
2024020084,2,False,2024-10-19,STL,St. Louis Blues,True,CAR,Carolina Hurricanes,STL,St. Louis Blues,3,4,1.505,4.0,0.262,0.0,0.021,0.0,1.78,2.0,0.416,1.0,0.026,0.0,4.0,0.0,0.0,2.0,1.0,0.0
2024020085,2,False,2024-10-19,CHI,Chicago Blackhawks,True,BUF,Buffalo Sabres,CHI,Chicago Blackhawks,4,2,2.144,2.0,0.19,0.0,0.213,0.0,0.809,3.0,1.138,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0
2024020086,2,False,2024-10-19,UTA,Arizona Coyotes,True,BOS,Boston Bruins,UTA,Arizona Coyotes,1,2,1.296,1.0,0.78,0.0,0.047,0.0,1.5,1.0,0.133,0.0,0.022,0.0,2.0,0.0,0.0,1.0,0.0,0.0
2024020087,2,False,2024-10-19,SEA,Seattle Kraken,True,CGY,Calgary Flames,SEA,Seattle Kraken,1,2,1.453,0.0,0.533,0.0,0.0,0.0,2.464,0.0,0.44,1.0,0.039,0.0,1.0,1.0,0.0,0.0,1.0,0.0
2024020088,2,False,2024-10-20,WPG,Winnipeg Jets,True,PIT,Pittsburgh Penguins,WPG,Winnipeg Jets,3,6,3.57,3.0,0.0,0.0,0.0,0.0,3.599,2.0,0.633,1.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0
2024020089,2,False,2024-10-20,SJS,San Jose Sharks,True,COL,Colorado Avalanche,SJS,San Jose Sharks,4,1,1.208,0.0,1.102,1.0,0.0,0.0,1.462,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0
2024020090,2,False,2024-10-20,ANA,Anaheim Ducks,True,LAK,Los Angeles Kings,ANA,Anaheim Ducks,4,1,1.418,1.0,0.212,0.0,0.0,0.0,2.099,2.0,0.072,0.0,0.142,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2024020091,2,False,2024-10-21,TOR,Toronto Maple Leafs,True,TBL,Tampa Bay Lightning,TOR,Toronto Maple Leafs,2,5,2.044,4.0,1.273,1.0,0.0,0.0,2.282,1.0,0.654,1.0,0.253,0.0,4.0,1.0,0.0,1.0,1.0,0.0
2024020092,2,False,2024-10-22,PHI,Philadelphia Flyers,True,WSH,Washington Capitals,PHI,Philadelphia Flyers,4,1,1.005,0.0,0.124,0.0,0.494,0.0,1.365,1.0,0.091,0.0,0.259,2.0,1.0,0.0,0.0,2.0,0.0,2.0
2024020093,2,False,2024-10-22,FLA,Florida Panthers,True,MIN,Minnesota Wild,FLA,Florida Panthers,5,1,2.001,1.0,,0.0,0.0,0.0,1.74,4.0,0.685,1.0,,0.0,1.0,0.0,0.0,4.0,1.0,0.0
2024020094,2,False,2024-10-22,NJD,New Jersey Devils,True,TBL,Tampa Bay Lightning,NJD,New Jersey Devils,8,5,2.346,3.0,0.875,2.0,0.0,0.0,2.606,5.0,1.61,2.0,0.007,1.0,3.0,2.0,0.0,5.0,2.0,1.0
2024020095,2,False,2024-10-22,BUF,Buffalo Sabres,True,DAL,Dallas Stars,BUF,Buffalo Sabres,2,4,1.942,3.0,0.428,0.0,0.012,0.0,2.234,0.0,0.058,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0
2024020096,2,False,2024-10-22,MTL,Montréal Canadiens,True,NYR,New York Rangers,MTL,Montréal Canadiens,7,2,1.69,1.0,0.313,1.0,0.0,0.0,3.951,6.0,1.219,1.0,0.566,0.0,1.0,1.0,0.0,6.0,1.0,0.0
2024020097,2,False,2024-10-22,CBJ,Columbus Blue Jackets,True,TOR,Toronto Maple Leafs,CBJ,Columbus Blue Jackets,2,6,2.552,6.0,0.481,0.0,0.093,0.0,1.869,2.0,0.057,0.0,0.108,0.0,6.0,0.0,0.0,2.0,0.0,0.0
2024020098,2,False,2024-10-22,NYI,New York Islanders,True,DET,Detroit Red Wings,NYI,New York Islanders,1,0,1.251,0.0,1.14,0.0,0.007,0.0,0.804,1.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2024020099,2,False,2024-10-22,STL,St. Louis Blues,True,WPG,Winnipeg Jets,STL,St. Louis Blues,3,2,2.521,2.0,0.141,0.0,0.058,0.0,1.752,2.0,0.613,1.0,0.035,0.0,2.0,0.0,0.0,2.0,1.0,0.0
2024020100,2,False,2024-10-22,CHI,Chicago Blackhawks,True,VAN,Vancouver Canucks,CHI,Chicago Blackhawks,6,3,1.499,2.0,0.827,0.0,0.0,0.0,1.95,4.0,1.434,2.0,0.038,0.0,2.0,1.0,0.0,4.0,2.0,0.0
